Country,GDP,Literacy_Rate,Life_Expectancy
Country_1,6766.19,65.8,70.1
Country_2,7900.56,81.4,75.8
Country_3,9394.24,63.1,72.9
Country_4,3424.3,95.5,82.3
Country_5,10260.67,78.2,68.5
Country_6,4412.33,70.9,74.5
Country_7,8046.22,91.8,81.1
Country_8,3005.12,66.5,65.2
Country_9,10300.95,74.3,77.7
Country_10,2100.86,88.4,79.5
Country_11,5567.88,72.1,71.2
Country_12,6820.45,80.5,76.4
Country_13,8540.1,69.2,73.1
Country_14,9230.7,92.1,80.8
Country_15,4890.23,76.6,69.9
Country_16,5670.89,84.7,75.4
Country_17,11245.5,59.3,64.8
Country_18,2560.1,77.8,78.2
Country_19,7450.9,64.4,70.5
Country_20,9800.75,85.1,76.9
Country_21,3980.12,90.3,83.5
Country_22,6210.55,71.6,72.4
Country_23,8920.3,67.9,69.1
Country_24,4350.6,83.8,77.1
Country_25,10500.1,62.7,66.6
Country_26,5010.88,75.2,74.8
Country_27,8150.34,94.6,82.9
Country_28,3200.7,68.8,67.3
Country_29,9750.45,80.1,75.3
Country_30,6420.11,87.6,78.9
Country_31,10900.2,58.9,63.9
Country_32,4990.5,73.4,70.8
Country_33,8800.6,90.7,81.4
Country_34,2890.33,65.1,66.9
Country_35,7650.15,82.5,76.7
Country_36,5230.4,79.2,73.8
Country_37,9010.8,93.2,80.2
Country_38,3670.5,61.5,68.1
Country_39,10150.9,70.4,69.6
Country_40,6050.2,86.9,77.3
Country_41,9500.3,60.8,65.5
Country_42,4720.6,74.9,74.2
Country_43,8300.1,91.1,81.9
Country_44,2350.8,69.5,67.6
Country_45,7100.9,81.9,75.1
Country_46,5890.4,78.3,72.7
Country_47,9400.6,94.8,80.5
Country_48,3100.5,62.2,66.4
Country_49,10750.7,77.1,69.3
Country_50,6600.3,89.5,78.8
Country_51,9120.4,59.8,64.2
Country_52,4250.8,71.3,73.6
Country_53,8700.1,90.6,82.1
Country_54,2950.4,66.7,66.1
Country_55,7500.9,84.1,77.6
Country_56,5350.2,75.6,71.8
Country_57,9900.5,92.5,80.9
Country_58,3500.6,60.4,65.7
Country_59,10850.1,79.9,70.2
Country_60,6100.7,88.1,79.1
Country_61,9600.8,63.6,67.8
Country_62,4600.9,72.9,74.9
Country_63,8450.3,95.3,83.2
Country_64,2750.4,68.2,68.7
Country_65,7300.6,81.2,76.5
Country_66,5050.8,77.5,73.4
Country_67,9700.1,93.9,81.6
Country_68,3350.7,64.9,67.4
Country_69,11050.2,76.4,70.7
Country_70,6800.5,85.6,78.5
Country_71,9450.3,62.8,66.8
Country_72,4100.4,70.2,73.9
Country_73,8250.7,90.4,82.5
Country_74,2600.9,67.7,69.8
Country_75,7000.5,83.1,76.2
Country_76,5700.2,74.5,72.5
Country_77,9850.4,92.8,81.3
Country_78,3800.1,61.9,65.9
Country_79,10350.6,78.6,71.5
Country_80,6300.8,87.2,78.7
Country_81,9050.2,63.3,66.2
Country_82,4500.7,75.8,74.4
Country_83,8650.9,91.5,82.8
Country_84,3050.3,66.3,69.4
Country_85,7800.1,80.8,75.6
Country_86,5400.6,73.7,71.1
Country_87,10000.8,94.2,80.3
Country_88,3700.5,60.1,65.1
Country_89,11100.9,79.1,71.9
Country_90,6500.4,86.5,77.9
Country_91,9200.7,61.7,68.3
Country_92,4000.3,70.6,74.6
Country_93,8900.5,95.1,83.8
Country_94,2800.6,65.4,68.9
Country_95,7200.2,82.7,76.1
Country_96,5100.9,76.9,73.5
Country_97,9650.4,93.4,81.7
Country_98,3450.8,63.5,67.5
Country_99,10550.6,77.3,71.3
Country_100,6000.1,89.9,79.2
